time_step,sector_id,row,col,x,y,true_status,label,treatment_timer,wind_speed,wind_direction,humidity,season_multiplier,neighbors
55,90,9,0,0.0,9.0,1,infected,5,5.62,121.97,82.58,1.138,"80,81,91"
55,91,9,1,1.0,9.0,1,infected,5,5.62,121.97,82.58,1.138,"80,81,82,90,92"
55,92,9,2,2.0,9.0,1,infected,2,5.62,121.97,82.58,1.138,"81,82,83,91,93"
55,93,9,3,3.0,9.0,1,infected,2,5.62,121.97,82.58,1.138,"82,83,84,92,94"
55,94,9,4,4.0,9.0,1,infected,7,5.62,121.97,82.58,1.138,"83,84,85,93,95"
55,95,9,5,5.0,9.0,0,healthy,0,5.62,121.97,82.58,1.138,"84,85,86,94,96"
55,96,9,6,6.0,9.0,1,infected,1,5.62,121.97,82.58,1.138,"85,86,87,95,97"
55,97,9,7,7.0,9.0,1,infected,1,5.62,121.97,82.58,1.138,"86,87,88,96,98"
55,98,9,8,8.0,9.0,1,infected,7,5.62,121.97,82.58,1.138,"87,88,89,97,99"
55,99,9,9,9.0,9.0,1,infected,2,5.62,121.97,82.58,1.138,"88,89,98"
56,0,0,0,0.0,0.0,1,infected,6,4.63,107.46,73.4,1.121,"1,10,11"
56,1,0,1,1.0,0.0,1,infected,4,4.63,107.46,73.4,1.121,"0,2,10,11,12"
56,2,0,2,2.0,0.0,1,infected,4,4.63,107.46,73.4,1.121,"1,3,11,12,13"
56,3,0,3,3.0,0.0,1,infected,1,4.63,107.46,73.4,1.121,"2,4,12,13,14"
56,4,0,4,4.0,0.0,1,infected,1,4.63,107.46,73.4,1.121,"3,5,13,14,15"
56,5,0,5,5.0,0.0,1,infected,2,4.63,107.46,73.4,1.121,"4,6,14,15,16"
56,6,0,6,6.0,0.0,1,infected,5,4.63,107.46,73.4,1.121,"5,7,15,16,17"
56,7,0,7,7.0,0.0,1,infected,7,4.63,107.46,73.4,1.121,"6,8,16,17,18"
56,8,0,8,8.0,0.0,1,infected,6,4.63,107.46,73.4,1.121,"7,9,17,18,19"
56,9,0,9,9.0,0.0,0,healthy,0,4.63,107.46,73.4,1.121,"8,18,19"
56,10,1,0,0.0,1.0,1,infected,5,4.63,107.46,73.4,1.121,"0,1,11,20,21"
56,11,1,1,1.0,1.0,1,infected,3,4.63,107.46,73.4,1.121,"0,1,2,10,12,20,21,22"
56,12,1,2,2.0,1.0,0,healthy,0,4.63,107.46,73.4,1.121,"1,2,3,11,13,21,22,23"
56,13,1,3,3.0,1.0,0,healthy,0,4.63,107.46,73.4,1.121,"2,3,4,12,14,22,23,24"
56,14,1,4,4.0,1.0,1,infected,4,4.63,107.46,73.4,1.121,"3,4,5,13,15,23,24,25"
56,15,1,5,5.0,1.0,1,infected,7,4.63,107.46,73.4,1.121,"4,5,6,14,16,24,25,26"
56,16,1,6,6.0,1.0,1,infected,6,4.63,107.46,73.4,1.121,"5,6,7,15,17,25,26,27"
56,17,1,7,7.0,1.0,1,infected,7,4.63,107.46,73.4,1.121,"6,7,8,16,18,26,27,28"
56,18,1,8,8.0,1.0,1,infected,5,4.63,107.46,73.4,1.121,"7,8,9,17,19,27,28,29"
56,19,1,9,9.0,1.0,0,healthy,0,4.63,107.46,73.4,1.121,"8,9,18,28,29"
56,20,2,0,0.0,2.0,1,infected,2,4.63,107.46,73.4,1.121,"10,11,21,30,31"
56,21,2,1,1.0,2.0,1,infected,4,4.63,107.46,73.4,1.121,"10,11,12,20,22,30,31,32"
56,22,2,2,2.0,2.0,1,infected,7,4.63,107.46,73.4,1.121,"11,12,13,21,23,31,32,33"
56,23,2,3,3.0,2.0,1,infected,5,4.63,107.46,73.4,1.121,"12,13,14,22,24,32,33,34"
56,24,2,4,4.0,2.0,1,infected,6,4.63,107.46,73.4,1.121,"13,14,15,23,25,33,34,35"
56,25,2,5,5.0,2.0,1,infected,5,4.63,107.46,73.4,1.121,"14,15,16,24,26,34,35,36"
56,26,2,6,6.0,2.0,1,infected,4,4.63,107.46,73.4,1.121,"15,16,17,25,27,35,36,37"
56,27,2,7,7.0,2.0,1,infected,7,4.63,107.46,73.4,1.121,"16,17,18,26,28,36,37,38"
56,28,2,8,8.0,2.0,1,infected,6,4.63,107.46,73.4,1.121,"17,18,19,27,29,37,38,39"
56,29,2,9,9.0,2.0,0,healthy,0,4.63,107.46,73.4,1.121,"18,19,28,38,39"
56,30,3,0,0.0,3.0,1,infected,2,4.63,107.46,73.4,1.121,"20,21,31,40,41"
56,31,3,1,1.0,3.0,1,infected,6,4.63,107.46,73.4,1.121,"20,21,22,30,32,40,41,42"
56,32,3,2,2.0,3.0,1,infected,2,4.63,107.46,73.4,1.121,"21,22,23,31,33,41,42,43"
56,33,3,3,3.0,3.0,0,healthy,0,4.63,107.46,73.4,1.121,"22,23,24,32,34,42,43,44"
56,34,3,4,4.0,3.0,1,infected,4,4.63,107.46,73.4,1.121,"23,24,25,33,35,43,44,45"
56,35,3,5,5.0,3.0,1,infected,2,4.63,107.46,73.4,1.121,"24,25,26,34,36,44,45,46"
56,36,3,6,6.0,3.0,1,infected,4,4.63,107.46,73.4,1.121,"25,26,27,35,37,45,46,47"
56,37,3,7,7.0,3.0,1,infected,3,4.63,107.46,73.4,1.121,"26,27,28,36,38,46,47,48"
56,38,3,8,8.0,3.0,1,infected,5,4.63,107.46,73.4,1.121,"27,28,29,37,39,47,48,49"
56,39,3,9,9.0,3.0,1,infected,7,4.63,107.46,73.4,1.121,"28,29,38,48,49"
56,40,4,0,0.0,4.0,1,infected,3,4.63,107.46,73.4,1.121,"30,31,41,50,51"
56,41,4,1,1.0,4.0,1,infected,1,4.63,107.46,73.4,1.121,"30,31,32,40,42,50,51,52"
56,42,4,2,2.0,4.0,1,infected,7,4.63,107.46,73.4,1.121,"31,32,33,41,43,51,52,53"
56,43,4,3,3.0,4.0,1,infected,7,4.63,107.46,73.4,1.121,"32,33,34,42,44,52,53,54"
56,44,4,4,4.0,4.0,1,infected,3,4.63,107.46,73.4,1.121,"33,34,35,43,45,53,54,55"
56,45,4,5,5.0,4.0,0,healthy,0,4.63,107.46,73.4,1.121,"34,35,36,44,46,54,55,56"
56,46,4,6,6.0,4.0,1,infected,1,4.63,107.46,73.4,1.121,"35,36,37,45,47,55,56,57"
56,47,4,7,7.0,4.0,1,infected,2,4.63,107.46,73.4,1.121,"36,37,38,46,48,56,57,58"
56,48,4,8,8.0,4.0,1,infected,4,4.63,107.46,73.4,1.121,"37,38,39,47,49,57,58,59"
56,49,4,9,9.0,4.0,1,infected,4,4.63,107.46,73.4,1.121,"38,39,48,58,59"
56,50,5,0,0.0,5.0,0,healthy,0,4.63,107.46,73.4,1.121,"40,41,51,60,61"
56,51,5,1,1.0,5.0,1,infected,4,4.63,107.46,73.4,1.121,"40,41,42,50,52,60,61,62"
56,52,5,2,2.0,5.0,1,infected,5,4.63,107.46,73.4,1.121,"41,42,43,51,53,61,62,63"
56,53,5,3,3.0,5.0,1,infected,3,4.63,107.46,73.4,1.121,"42,43,44,52,54,62,63,64"
56,54,5,4,4.0,5.0,1,infected,1,4.63,107.46,73.4,1.121,"43,44,45,53,55,63,64,65"
56,55,5,5,5.0,5.0,1,infected,7,4.63,107.46,73.4,1.121,"44,45,46,54,56,64,65,66"
56,56,5,6,6.0,5.0,0,healthy,0,4.63,107.46,73.4,1.121,"45,46,47,55,57,65,66,67"
56,57,5,7,7.0,5.0,1,infected,1,4.63,107.46,73.4,1.121,"46,47,48,56,58,66,67,68"
56,58,5,8,8.0,5.0,1,infected,4,4.63,107.46,73.4,1.121,"47,48,49,57,59,67,68,69"
56,59,5,9,9.0,5.0,1,infected,3,4.63,107.46,73.4,1.121,"48,49,58,68,69"
56,60,6,0,0.0,6.0,0,healthy,0,4.63,107.46,73.4,1.121,"50,51,61,70,71"
56,61,6,1,1.0,6.0,1,infected,7,4.63,107.46,73.4,1.121,"50,51,52,60,62,70,71,72"
56,62,6,2,2.0,6.0,1,infected,3,4.63,107.46,73.4,1.121,"51,52,53,61,63,71,72,73"
56,63,6,3,3.0,6.0,1,infected,2,4.63,107.46,73.4,1.121,"52,53,54,62,64,72,73,74"
56,64,6,4,4.0,6.0,0,healthy,0,4.63,107.46,73.4,1.121,"53,54,55,63,65,73,74,75"
56,65,6,5,5.0,6.0,1,infected,3,4.63,107.46,73.4,1.121,"54,55,56,64,66,74,75,76"
56,66,6,6,6.0,6.0,1,infected,1,4.63,107.46,73.4,1.121,"55,56,57,65,67,75,76,77"
56,67,6,7,7.0,6.0,1,infected,1,4.63,107.46,73.4,1.121,"56,57,58,66,68,76,77,78"
56,68,6,8,8.0,6.0,1,infected,3,4.63,107.46,73.4,1.121,"57,58,59,67,69,77,78,79"
56,69,6,9,9.0,6.0,1,infected,4,4.63,107.46,73.4,1.121,"58,59,68,78,79"
56,70,7,0,0.0,7.0,1,infected,2,4.63,107.46,73.4,1.121,"60,61,71,80,81"
56,71,7,1,1.0,7.0,1,infected,7,4.63,107.46,73.4,1.121,"60,61,62,70,72,80,81,82"
56,72,7,2,2.0,7.0,1,infected,4,4.63,107.46,73.4,1.121,"61,62,63,71,73,81,82,83"
56,73,7,3,3.0,7.0,1,infected,3,4.63,107.46,73.4,1.121,"62,63,64,72,74,82,83,84"
56,74,7,4,4.0,7.0,0,healthy,0,4.63,107.46,73.4,1.121,"63,64,65,73,75,83,84,85"
56,75,7,5,5.0,7.0,1,infected,4,4.63,107.46,73.4,1.121,"64,65,66,74,76,84,85,86"
56,76,7,6,6.0,7.0,1,infected,2,4.63,107.46,73.4,1.121,"65,66,67,75,77,85,86,87"
56,77,7,7,7.0,7.0,0,healthy,0,4.63,107.46,73.4,1.121,"66,67,68,76,78,86,87,88"
56,78,7,8,8.0,7.0,0,healthy,0,4.63,107.46,73.4,1.121,"67,68,69,77,79,87,88,89"
56,79,7,9,9.0,7.0,1,infected,5,4.63,107.46,73.4,1.121,"68,69,78,88,89"
56,80,8,0,0.0,8.0,1,infected,1,4.63,107.46,73.4,1.121,"70,71,81,90,91"
56,81,8,1,1.0,8.0,1,infected,6,4.63,107.46,73.4,1.121,"70,71,72,80,82,90,91,92"
56,82,8,2,2.0,8.0,1,infected,5,4.63,107.46,73.4,1.121,"71,72,73,81,83,91,92,93"
56,83,8,3,3.0,8.0,1,infected,1,4.63,107.46,73.4,1.121,"72,73,74,82,84,92,93,94"
56,84,8,4,4.0,8.0,0,healthy,0,4.63,107.46,73.4,1.121,"73,74,75,83,85,93,94,95"
56,85,8,5,5.0,8.0,1,infected,6,4.63,107.46,73.4,1.121,"74,75,76,84,86,94,95,96"
56,86,8,6,6.0,8.0,1,infected,3,4.63,107.46,73.4,1.121,"75,76,77,85,87,95,96,97"
56,87,8,7,7.0,8.0,1,infected,2,4.63,107.46,73.4,1.121,"76,77,78,86,88,96,97,98"
56,88,8,8,8.0,8.0,1,infected,2,4.63,107.46,73.4,1.121,"77,78,79,87,89,97,98,99"
56,89,8,9,9.0,8.0,1,infected,4,4.63,107.46,73.4,1.121,"78,79,88,98,99"
56,90,9,0,0.0,9.0,1,infected,4,4.63,107.46,73.4,1.121,"80,81,91"
56,91,9,1,1.0,9.0,1,infected,4,4.63,107.46,73.4,1.121,"80,81,82,90,92"
56,92,9,2,2.0,9.0,1,infected,1,4.63,107.46,73.4,1.121,"81,82,83,91,93"
56,93,9,3,3.0,9.0,1,infected,1,4.63,107.46,73.4,1.121,"82,83,84,92,94"
56,94,9,4,4.0,9.0,1,infected,6,4.63,107.46,73.4,1.121,"83,84,85,93,95"
56,95,9,5,5.0,9.0,0,healthy,0,4.63,107.46,73.4,1.121,"84,85,86,94,96"
56,96,9,6,6.0,9.0,0,healthy,0,4.63,107.46,73.4,1.121,"85,86,87,95,97"
56,97,9,7,7.0,9.0,0,healthy,0,4.63,107.46,73.4,1.121,"86,87,88,96,98"
56,98,9,8,8.0,9.0,1,infected,6,4.63,107.46,73.4,1.121,"87,88,89,97,99"
56,99,9,9,9.0,9.0,1,infected,1,4.63,107.46,73.4,1.121,"88,89,98"
57,0,0,0,0.0,0.0,1,infected,5,3.78,115.48,76.24,1.104,"1,10,11"
57,1,0,1,1.0,0.0,1,infected,3,3.78,115.48,76.24,1.104,"0,2,10,11,12"
57,2,0,2,2.0,0.0,1,infected,3,3.78,115.48,76.24,1.104,"1,3,11,12,13"
57,3,0,3,3.0,0.0,0,healthy,0,3.78,115.48,76.24,1.104,"2,4,12,13,14"
57,4,0,4,4.0,0.0,0,healthy,0,3.78,115.48,76.24,1.104,"3,5,13,14,15"
57,5,0,5,5.0,0.0,1,infected,1,3.78,115.48,76.24,1.104,"4,6,14,15,16"
57,6,0,6,6.0,0.0,1,infected,4,3.78,115.48,76.24,1.104,"5,7,15,16,17"
57,7,0,7,7.0,0.0,1,infected,6,3.78,115.48,76.24,1.104,"6,8,16,17,18"
57,8,0,8,8.0,0.0,1,infected,5,3.78,115.48,76.24,1.104,"7,9,17,18,19"
57,9,0,9,9.0,0.0,0,healthy,0,3.78,115.48,76.24,1.104,"8,18,19"
57,10,1,0,0.0,1.0,1,infected,4,3.78,115.48,76.24,1.104,"0,1,11,20,21"
57,11,1,1,1.0,1.0,1,infected,2,3.78,115.48,76.24,1.104,"0,1,2,10,12,20,21,22"
57,12,1,2,2.0,1.0,1,infected,7,3.78,115.48,76.24,1.104,"1,2,3,11,13,21,22,23"
57,13,1,3,3.0,1.0,1,infected,7,3.78,115.48,76.24,1.104,"2,3,4,12,14,22,23,24"
57,14,1,4,4.0,1.0,1,infected,3,3.78,115.48,76.24,1.104,"3,4,5,13,15,23,24,25"
57,15,1,5,5.0,1.0,1,infected,6,3.78,115.48,76.24,1.104,"4,5,6,14,16,24,25,26"
57,16,1,6,6.0,1.0,1,infected,5,3.78,115.48,76.24,1.104,"5,6,7,15,17,25,26,27"
57,17,1,7,7.0,1.0,1,infected,6,3.78,115.48,76.24,1.104,"6,7,8,16,18,26,27,28"
57,18,1,8,8.0,1.0,1,infected,4,3.78,115.48,76.24,1.104,"7,8,9,17,19,27,28,29"
57,19,1,9,9.0,1.0,1,infected,7,3.78,115.48,76.24,1.104,"8,9,18,28,29"
57,20,2,0,0.0,2.0,1,infected,1,3.78,115.48,76.24,1.104,"10,11,21,30,31"
57,21,2,1,1.0,2.0,1,infected,3,3.78,115.48,76.24,1.104,"10,11,12,20,22,30,31,32"
57,22,2,2,2.0,2.0,1,infected,6,3.78,115.48,76.24,1.104,"11,12,13,21,23,31,32,33"
57,23,2,3,3.0,2.0,1,infected,4,3.78,115.48,76.24,1.104,"12,13,14,22,24,32,33,34"
57,24,2,4,4.0,2.0,1,infected,5,3.78,115.48,76.24,1.104,"13,14,15,23,25,33,34,35"
57,25,2,5,5.0,2.0,1,infected,4,3.78,115.48,76.24,1.104,"14,15,16,24,26,34,35,36"
57,26,2,6,6.0,2.0,1,infected,3,3.78,115.48,76.24,1.104,"15,16,17,25,27,35,36,37"
57,27,2,7,7.0,2.0,1,infected,6,3.78,115.48,76.24,1.104,"16,17,18,26,28,36,37,38"
57,28,2,8,8.0,2.0,1,infected,5,3.78,115.48,76.24,1.104,"17,18,19,27,29,37,38,39"
57,29,2,9,9.0,2.0,0,healthy,0,3.78,115.48,76.24,1.104,"18,19,28,38,39"
57,30,3,0,0.0,3.0,1,infected,1,3.78,115.48,76.24,1.104,"20,21,31,40,41"
57,31,3,1,1.0,3.0,1,infected,5,3.78,115.48,76.24,1.104,"20,21,22,30,32,40,41,42"
57,32,3,2,2.0,3.0,1,infected,1,3.78,115.48,76.24,1.104,"21,22,23,31,33,41,42,43"
57,33,3,3,3.0,3.0,1,infected,7,3.78,115.48,76.24,1.104,"22,23,24,32,34,42,43,44"
57,34,3,4,4.0,3.0,1,infected,3,3.78,115.48,76.24,1.104,"23,24,25,33,35,43,44,45"
57,35,3,5,5.0,3.0,1,infected,1,3.78,115.48,76.24,1.104,"24,25,26,34,36,44,45,46"
57,36,3,6,6.0,3.0,1,infected,3,3.78,115.48,76.24,1.104,"25,26,27,35,37,45,46,47"
57,37,3,7,7.0,3.0,1,infected,2,3.78,115.48,76.24,1.104,"26,27,28,36,38,46,47,48"
57,38,3,8,8.0,3.0,1,infected,4,3.78,115.48,76.24,1.104,"27,28,29,37,39,47,48,49"
57,39,3,9,9.0,3.0,1,infected,6,3.78,115.48,76.24,1.104,"28,29,38,48,49"
57,40,4,0,0.0,4.0,1,infected,2,3.78,115.48,76.24,1.104,"30,31,41,50,51"
57,41,4,1,1.0,4.0,0,healthy,0,3.78,115.48,76.24,1.104,"30,31,32,40,42,50,51,52"
57,42,4,2,2.0,4.0,1,infected,6,3.78,115.48,76.24,1.104,"31,32,33,41,43,51,52,53"
57,43,4,3,3.0,4.0,1,infected,6,3.78,115.48,76.24,1.104,"32,33,34,42,44,52,53,54"
57,44,4,4,4.0,4.0,1,infected,2,3.78,115.48,76.24,1.104,"33,34,35,43,45,53,54,55"
57,45,4,5,5.0,4.0,1,infected,7,3.78,115.48,76.24,1.104,"34,35,36,44,46,54,55,56"
57,46,4,6,6.0,4.0,0,healthy,0,3.78,115.48,76.24,1.104,"35,36,37,45,47,55,56,57"
57,47,4,7,7.0,4.0,1,infected,1,3.78,115.48,76.24,1.104,"36,37,38,46,48,56,57,58"
57,48,4,8,8.0,4.0,1,infected,3,3.78,115.48,76.24,1.104,"37,38,39,47,49,57,58,59"
57,49,4,9,9.0,4.0,1,infected,3,3.78,115.48,76.24,1.104,"38,39,48,58,59"
57,50,5,0,0.0,5.0,1,infected,7,3.78,115.48,76.24,1.104,"40,41,51,60,61"
57,51,5,1,1.0,5.0,1,infected,3,3.78,115.48,76.24,1.104,"40,41,42,50,52,60,61,62"
57,52,5,2,2.0,5.0,1,infected,4,3.78,115.48,76.24,1.104,"41,42,43,51,53,61,62,63"
57,53,5,3,3.0,5.0,1,infected,2,3.78,115.48,76.24,1.104,"42,43,44,52,54,62,63,64"
57,54,5,4,4.0,5.0,0,healthy,0,3.78,115.48,76.24,1.104,"43,44,45,53,55,63,64,65"
57,55,5,5,5.0,5.0,1,infected,6,3.78,115.48,76.24,1.104,"44,45,46,54,56,64,65,66"
57,56,5,6,6.0,5.0,1,infected,7,3.78,115.48,76.24,1.104,"45,46,47,55,57,65,66,67"
57,57,5,7,7.0,5.0,0,healthy,0,3.78,115.48,76.24,1.104,"46,47,48,56,58,66,67,68"
57,58,5,8,8.0,5.0,1,infected,3,3.78,115.48,76.24,1.104,"47,48,49,57,59,67,68,69"
57,59,5,9,9.0,5.0,1,infected,2,3.78,115.48,76.24,1.104,"48,49,58,68,69"
57,60,6,0,0.0,6.0,1,infected,7,3.78,115.48,76.24,1.104,"50,51,61,70,71"
57,61,6,1,1.0,6.0,1,infected,6,3.78,115.48,76.24,1.104,"50,51,52,60,62,70,71,72"
57,62,6,2,2.0,6.0,1,infected,2,3.78,115.48,76.24,1.104,"51,52,53,61,63,71,72,73"
57,63,6,3,3.0,6.0,1,infected,1,3.78,115.48,76.24,1.104,"52,53,54,62,64,72,73,74"
57,64,6,4,4.0,6.0,1,infected,7,3.78,115.48,76.24,1.104,"53,54,55,63,65,73,74,75"
57,65,6,5,5.0,6.0,1,infected,2,3.78,115.48,76.24,1.104,"54,55,56,64,66,74,75,76"
57,66,6,6,6.0,6.0,0,healthy,0,3.78,115.48,76.24,1.104,"55,56,57,65,67,75,76,77"
57,67,6,7,7.0,6.0,0,healthy,0,3.78,115.48,76.24,1.104,"56,57,58,66,68,76,77,78"
57,68,6,8,8.0,6.0,1,infected,2,3.78,115.48,76.24,1.104,"57,58,59,67,69,77,78,79"
57,69,6,9,9.0,6.0,1,infected,3,3.78,115.48,76.24,1.104,"58,59,68,78,79"
57,70,7,0,0.0,7.0,1,infected,1,3.78,115.48,76.24,1.104,"60,61,71,80,81"
57,71,7,1,1.0,7.0,1,infected,6,3.78,115.48,76.24,1.104,"60,61,62,70,72,80,81,82"
57,72,7,2,2.0,7.0,1,infected,3,3.78,115.48,76.24,1.104,"61,62,63,71,73,81,82,83"
57,73,7,3,3.0,7.0,1,infected,2,3.78,115.48,76.24,1.104,"62,63,64,72,74,82,83,84"
57,74,7,4,4.0,7.0,1,infected,7,3.78,115.48,76.24,1.104,"63,64,65,73,75,83,84,85"
57,75,7,5,5.0,7.0,1,infected,3,3.78,115.48,76.24,1.104,"64,65,66,74,76,84,85,86"
57,76,7,6,6.0,7.0,1,infected,1,3.78,115.48,76.24,1.104,"65,66,67,75,77,85,86,87"
57,77,7,7,7.0,7.0,1,infected,7,3.78,115.48,76.24,1.104,"66,67,68,76,78,86,87,88"
57,78,7,8,8.0,7.0,1,infected,7,3.78,115.48,76.24,1.104,"67,68,69,77,79,87,88,89"
57,79,7,9,9.0,7.0,1,infected,4,3.78,115.48,76.24,1.104,"68,69,78,88,89"
57,80,8,0,0.0,8.0,0,healthy,0,3.78,115.48,76.24,1.104,"70,71,81,90,91"
57,81,8,1,1.0,8.0,1,infected,5,3.78,115.48,76.24,1.104,"70,71,72,80,82,90,91,92"
57,82,8,2,2.0,8.0,1,infected,4,3.78,115.48,76.24,1.104,"71,72,73,81,83,91,92,93"
57,83,8,3,3.0,8.0,0,healthy,0,3.78,115.48,76.24,1.104,"72,73,74,82,84,92,93,94"
57,84,8,4,4.0,8.0,1,infected,7,3.78,115.48,76.24,1.104,"73,74,75,83,85,93,94,95"
57,85,8,5,5.0,8.0,1,infected,5,3.78,115.48,76.24,1.104,"74,75,76,84,86,94,95,96"
57,86,8,6,6.0,8.0,1,infected,2,3.78,115.48,76.24,1.104,"75,76,77,85,87,95,96,97"
57,87,8,7,7.0,8.0,1,infected,1,3.78,115.48,76.24,1.104,"76,77,78,86,88,96,97,98"
57,88,8,8,8.0,8.0,1,infected,1,3.78,115.48,76.24,1.104,"77,78,79,87,89,97,98,99"
57,89,8,9,9.0,8.0,1,infected,3,3.78,115.48,76.24,1.104,"78,79,88,98,99"
57,90,9,0,0.0,9.0,1,infected,3,3.78,115.48,76.24,1.104,"80,81,91"
57,91,9,1,1.0,9.0,1,infected,3,3.78,115.48,76.24,1.104,"80,81,82,90,92"
57,92,9,2,2.0,9.0,0,healthy,0,3.78,115.48,76.24,1.104,"81,82,83,91,93"
57,93,9,3,3.0,9.0,0,healthy,0,3.78,115.48,76.24,1.104,"82,83,84,92,94"
57,94,9,4,4.0,9.0,1,infected,5,3.78,115.48,76.24,1.104,"83,84,85,93,95"
57,95,9,5,5.0,9.0,0,healthy,0,3.78,115.48,76.24,1.104,"84,85,86,94,96"
57,96,9,6,6.0,9.0,1,infected,7,3.78,115.48,76.24,1.104,"85,86,87,95,97"
57,97,9,7,7.0,9.0,1,infected,7,3.78,115.48,76.24,1.104,"86,87,88,96,98"
57,98,9,8,8.0,9.0,1,infected,5,3.78,115.48,76.24,1.104,"87,88,89,97,99"
57,99,9,9,9.0,9.0,0,healthy,0,3.78,115.48,76.24,1.104,"88,89,98"
58,0,0,0,0.0,0.0,1,infected,4,5.42,125.77,74.38,1.087,"1,10,11"
58,1,0,1,1.0,0.0,1,infected,2,5.42,125.77,74.38,1.087,"0,2,10,11,12"
58,2,0,2,2.0,0.0,1,infected,2,5.42,125.77,74.38,1.087,"1,3,11,12,13"
58,3,0,3,3.0,0.0,1,infected,7,5.42,125.77,74.38,1.087,"2,4,12,13,14"
58,4,0,4,4.0,0.0,1,infected,7,5.42,125.77,74.38,1.087,"3,5,13,14,15"
58,5,0,5,5.0,0.0,0,healthy,0,5.42,125.77,74.38,1.087,"4,6,14,15,16"
58,6,0,6,6.0,0.0,1,infected,3,5.42,125.77,74.38,1.087,"5,7,15,16,17"
58,7,0,7,7.0,0.0,1,infected,5,5.42,125.77,74.38,1.087,"6,8,16,17,18"
58,8,0,8,8.0,0.0,1,infected,4,5.42,125.77,74.38,1.087,"7,9,17,18,19"
58,9,0,9,9.0,0.0,1,infected,7,5.42,125.77,74.38,1.087,"8,18,19"
58,10,1,0,0.0,1.0,1,infected,3,5.42,125.77,74.38,1.087,"0,1,11,20,21"
58,11,1,1,1.0,1.0,1,infected,1,5.42,125.77,74.38,1.087,"0,1,2,10,12,20,21,22"
58,12,1,2,2.0,1.0,1,infected,6,5.42,125.77,74.38,1.087,"1,2,3,11,13,21,22,23"
58,13,1,3,3.0,1.0,1,infected,6,5.42,125.77,74.38,1.087,"2,3,4,12,14,22,23,24"
58,14,1,4,4.0,1.0,1,infected,2,5.42,125.77,74.38,1.087,"3,4,5,13,15,23,24,25"
58,15,1,5,5.0,1.0,1,infected,5,5.42,125.77,74.38,1.087,"4,5,6,14,16,24,25,26"
58,16,1,6,6.0,1.0,1,infected,4,5.42,125.77,74.38,1.087,"5,6,7,15,17,25,26,27"
58,17,1,7,7.0,1.0,1,infected,5,5.42,125.77,74.38,1.087,"6,7,8,16,18,26,27,28"
58,18,1,8,8.0,1.0,1,infected,3,5.42,125.77,74.38,1.087,"7,8,9,17,19,27,28,29"
58,19,1,9,9.0,1.0,1,infected,6,5.42,125.77,74.38,1.087,"8,9,18,28,29"
58,20,2,0,0.0,2.0,0,healthy,0,5.42,125.77,74.38,1.087,"10,11,21,30,31"
58,21,2,1,1.0,2.0,1,infected,2,5.42,125.77,74.38,1.087,"10,11,12,20,22,30,31,32"
58,22,2,2,2.0,2.0,1,infected,5,5.42,125.77,74.38,1.087,"11,12,13,21,23,31,32,33"
58,23,2,3,3.0,2.0,1,infected,3,5.42,125.77,74.38,1.087,"12,13,14,22,24,32,33,34"
58,24,2,4,4.0,2.0,1,infected,4,5.42,125.77,74.38,1.087,"13,14,15,23,25,33,34,35"
58,25,2,5,5.0,2.0,1,infected,3,5.42,125.77,74.38,1.087,"14,15,16,24,26,34,35,36"
58,26,2,6,6.0,2.0,1,infected,2,5.42,125.77,74.38,1.087,"15,16,17,25,27,35,36,37"
58,27,2,7,7.0,2.0,1,infected,5,5.42,125.77,74.38,1.087,"16,17,18,26,28,36,37,38"
58,28,2,8,8.0,2.0,1,infected,4,5.42,125.77,74.38,1.087,"17,18,19,27,29,37,38,39"
58,29,2,9,9.0,2.0,0,healthy,0,5.42,125.77,74.38,1.087,"18,19,28,38,39"
58,30,3,0,0.0,3.0,0,healthy,0,5.42,125.77,74.38,1.087,"20,21,31,40,41"
58,31,3,1,1.0,3.0,1,infected,4,5.42,125.77,74.38,1.087,"20,21,22,30,32,40,41,42"
58,32,3,2,2.0,3.0,0,healthy,0,5.42,125.77,74.38,1.087,"21,22,23,31,33,41,42,43"
58,33,3,3,3.0,3.0,1,infected,6,5.42,125.77,74.38,1.087,"22,23,24,32,34,42,43,44"
58,34,3,4,4.0,3.0,1,infected,2,5.42,125.77,74.38,1.087,"23,24,25,33,35,43,44,45"
58,35,3,5,5.0,3.0,0,healthy,0,5.42,125.77,74.38,1.087,"24,25,26,34,36,44,45,46"
58,36,3,6,6.0,3.0,1,infected,2,5.42,125.77,74.38,1.087,"25,26,27,35,37,45,46,47"
58,37,3,7,7.0,3.0,1,infected,1,5.42,125.77,74.38,1.087,"26,27,28,36,38,46,47,48"
58,38,3,8,8.0,3.0,1,infected,3,5.42,125.77,74.38,1.087,"27,28,29,37,39,47,48,49"
58,39,3,9,9.0,3.0,1,infected,5,5.42,125.77,74.38,1.087,"28,29,38,48,49"
58,40,4,0,0.0,4.0,1,infected,1,5.42,125.77,74.38,1.087,"30,31,41,50,51"
58,41,4,1,1.0,4.0,1,infected,7,5.42,125.77,74.38,1.087,"30,31,32,40,42,50,51,52"
58,42,4,2,2.0,4.0,1,infected,5,5.42,125.77,74.38,1.087,"31,32,33,41,43,51,52,53"
58,43,4,3,3.0,4.0,1,infected,5,5.42,125.77,74.38,1.087,"32,33,34,42,44,52,53,54"
58,44,4,4,4.0,4.0,1,infected,1,5.42,125.77,74.38,1.087,"33,34,35,43,45,53,54,55"
